"ComplexID","ComplexName","DNV_pval","LoF_pval","rec_pval","combined_pval","GATA4","TBX5","NKX25","Genes"
3961,"SMAD3-cSKI-SIN3A-HDAC1 complex",0.870487830593055,0.97022402142921,0.782794876456828,0.999863555536654,1,0,0,"HDAC1;SIN3A;SKI;SMAD3"
5253,"MNK1-eIF4F complex",0.870487830593055,0.97022402142921,0.782794876456828,0.999863555536654,1,0,0,"EIF4A1;NA;MKNK1"
5449,"Splicing-associated factors complex",0.81753498680919,0.978944845747628,0.782794876456828,0.999863555536654,1,0,0,"DEK;RBM8A;RNPS1;SRRM1;ALYREF"
94,"ATP-utilizing chromatin assembly and remodeling factor (hACF) complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,1,0,"NA;SMARCA5"
115,"Polycomb repressive complex 1 (PRC1, hPRC-H)",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,1,0,"NA;CBX4;HSPA1A; HSPA1B;PHC1;RING1;RNF2;SMARCA5"
116,"Polycomb repressive complex 1 (PRC1, hPRC-H)",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,1,0,"NA;CBX4;HSPA1A; HSPA1B;PHC1;RING1;RNF2;SMARCA5"
207,"Ubiquitin E3 ligase (ASB2, TCEB1, TCEB2, CUL5, RNF7)",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"NA;ELOC;ELOB"
208,"Ubiquitin E3 ligase (ASB1, TCEB1, TCEB2, CUL5, RNF7)",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"NA;ELOC;ELOB"
209,"Ubiquitin E3 ligase (ASB6, TCEB1, TCEB2, CUL5, RNF7)",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"NA;ELOC;ELOB"
210,"Ubiquitin E3 ligase (ASB7, TCEB1, TCEB2, CUL5, RNF7)",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"NA;ELOC;ELOB"
211,"Ubiquitin E3 ligase (ASB12, TCEB1, TCEB2, CUL5, RNF7)",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"NA;ELOC;ELOB"
214,"Ubiquitin E3 ligase (WSB1, TCEB1, TCEB2, CUL5, RBX1)",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"NA;RBX1;ELOC;ELOB"
223,"CAND1-CUL4A-RBX1 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"NA;CUL4A;RBX1"
234,"HuCHRAC complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,1,0,"NA;SMARCA5"
591,"SAP complex (Sin3-associated protein complex)",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"ARID4B;HDAC1;HDAC2;RBBP4;RBBP7;SAP130;SAP30;SIN3A"
592,"SAP complex (Sin3-associated protein complex)",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"ARID4B;HDAC1;HDAC2;RBBP4;RBBP7;SAP130;SAP30;SIN3A;SUDS3"
596,"SIN3-HDAC-SAP30-ARID4 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"ARID4B;HDAC1;HDAC2;RBBP4;RBBP7;SAP30;SIN3A"
624,"LSD1-CoREST complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"KDM1A;RCOR1"
634,"XFIM complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"KDM1A;GTF2I;HDAC1;HDAC2;ZMYM3"
636,"BHC complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"KDM1A;HDAC1;HDAC2;HMG20B;PHF21A;RCOR1"
648,"HDAC1-associated core complex cI",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"KDM1A;HDAC1;RCOR1"
695,"SIN3-HDAC-SAP30-ARID4 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"ARID4B;HDAC1;HDAC2;RBBP4;RBBP7;SAP30;SIN3A"
698,"SIN3-HDAC-SAP30-ARID4 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"ARID4B;HDAC1;HDAC2;RBBP4;RBBP7;SAP30;SIN3A"
720,"PU.1-SIN3A-HDAC complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"HDAC1;SIN3A;SPI1"
889,"MTA1-HDAC core complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"HDAC1;HDAC2;MTA1;RBBP4;RBBP7"
921,"Remodeling and spacing factor (RSF) complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,1,0,"RSF1;SMARCA5"
925,"WCRF complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,1,0,"NA;SMARCA5"
999,"p23 protein complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"HNRNPA2B1;NA"
1055,"ZNF198-PML complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"NA;ZMYM2"
1056,"ZNF198-SUMO1 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"NA;ZMYM2"
1133,"ATR-HDAC2 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"NA;HDAC2"
1159,"p33ING1b-HDAC1 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"HDAC1;ING1"
1233,"CoREST-HDAC2 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"HDAC2;RCOR1"
1458,"SNF2h-HDAC12 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,1,0,"HDAC2;SMARCA5"
1743,"(E.F.G) complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,1,0,"SNRPE;SNRPF;SNRPG"
2160,"AOF2-AR complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"KDM1A;NA"
2757,"SMN complex, U7 snRNA specific",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,1,0,"LSM10;LSM11;SNRPB;SNRPD3;SNRPE;SNRPF;SNRPG"
3044,"SKI-NCOR1-SIN3A-HDAC1 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"HDAC1;NCOR1;SIN3A;SKI"
3048,"mSin3A complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"HDAC1;HDAC2;RBBP4;RBBP7;SIN3A"
3053,"mSin3A-HDAC1-HDAC2 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"HDAC1;HDAC2;SIN3A"
3054,"MAD1-mSin3A-HDAC2 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"HDAC2;NA;SIN3A"
3079,"DGCR8-ILF3 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"DGCR8;ILF3"
3080,"ILF3-XPO5 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"ILF3;NA"
5191,"Ezh2 methyltransferase complex, cytosolic",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"EED;NA;SUZ12"
5223,"Casein kinase II (beta-dimer, alpha'-dimer)",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"CSNK2A2;CSNK2B"
5288,"P53-BARD1-Ku70 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"NA;641;XRCC6"
5293,"ETS2-SMARCA4-INI1 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"ETS2;SMARCA4;SMARCB1"
5426,"ANCO1-HDAC3  complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"NA;HDAC3"
5513,"Polycomb repressive complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"NA;CBX4;PHC1;RING1"
5518,"BMI1-HPH1-HPH2 complex",0.870487830593055,0.978944845747628,0.782794876456828,0.999903527443431,1,0,0,"NA;PHC1"
